time,station_id,part_id,activity,
2023-01-30T09:35:13Z,S3,P885,EXIT,
2023-01-30T09:35:15Z,S1,P887,EXIT,
2023-01-30T09:35:16Z,S4,P879,ENTER,
2023-01-30T09:35:22Z,S3,P887,ENTER,
2023-01-30T09:36:16Z,S4,P879,EXIT,
2023-01-30T09:36:16Z,S1,P889,ENTER,
2023-01-30T09:36:16Z,S4,P885,ENTER,
2023-01-30T09:37:38Z,S3,P887,EXIT,
2023-01-30T09:37:48Z,S2,P880,EXIT,
2023-01-30T09:37:48Z,S2,P881,ENTER,
2023-01-30T09:37:48Z,S1,P888,EXIT,
2023-01-30T09:38:03Z,S4,P885,EXIT,
2023-01-30T09:38:03Z,S1,P890,ENTER,
2023-01-30T09:38:03Z,S4,P887,ENTER,
2023-01-30T09:40:07Z,S4,P887,EXIT,
2023-01-30T09:40:07Z,S4,P880,ENTER,
2023-01-30T09:40:56Z,S2,P881,EXIT,
2023-01-30T09:40:56Z,S2,P883,ENTER,
2023-01-30T09:40:56Z,S1,P889,EXIT,
2023-01-30T09:40:56Z,S1,P891,ENTER,
2023-01-30T09:41:04Z,S4,P880,EXIT,
2023-01-30T09:41:06Z,S4,P881,ENTER,
2023-01-30T09:42:31Z,S4,P881,EXIT,
2023-01-30T09:43:39Z,S1,P891,EXIT,
2023-01-30T09:43:39Z,S1,P892,ENTER,
2023-01-30T09:43:52Z,S3,P891,ENTER,
2023-01-30T09:43:52Z,S2,P883,EXIT,
2023-01-30T09:43:52Z,S2,P884,ENTER,
2023-01-30T09:43:52Z,S1,P890,EXIT,
2023-01-30T09:43:52Z,S1,P893,ENTER,
2023-01-30T09:44:01Z,S4,P883,ENTER,
2023-01-30T09:45:16Z,S4,P883,EXIT,
2023-01-30T09:46:33Z,S2,P884,EXIT,
2023-01-30T09:46:33Z,S2,P886,ENTER,
2023-01-30T09:46:33Z,S1,P892,EXIT,
2023-01-30T09:46:33Z,S1,P894,ENTER,
2023-01-30T09:46:41Z,S4,P884,ENTER,
2023-01-30T09:47:12Z,S3,P891,EXIT,
2023-01-30T09:47:25Z,S4,P884,EXIT,
2023-01-30T09:47:25Z,S4,P891,ENTER,
2023-01-30T09:48:48Z,S2,P886,EXIT,
2023-01-30T09:48:48Z,S2,P888,ENTER,
2023-01-30T09:48:48Z,S1,P893,EXIT,
2023-01-30T09:48:48Z,S1,P895,ENTER,
2023-01-30T09:48:52Z,S4,P891,EXIT,
2023-01-30T09:48:57Z,S4,P886,ENTER,
2023-01-30T09:49:54Z,S2,P888,EXIT,
2023-01-30T09:49:54Z,S2,P889,ENTER,
2023-01-30T09:49:54Z,S1,P894,EXIT,
2023-01-30T09:49:54Z,S1,P896,ENTER,
2023-01-30T09:50:32Z,S1,P896,EXIT,
2023-01-30T09:50:41Z,S3,P896,ENTER,
2023-01-30T09:50:45Z,S4,P886,EXIT,
2023-01-30T09:50:45Z,S1,P897,ENTER,
2023-01-30T09:50:45Z,S4,P888,ENTER,
2023-01-30T09:51:32Z,S4,P888,EXIT,
2023-01-30T09:52:03Z,S1,P897,EXIT,
2023-01-30T09:52:03Z,S1,P898,ENTER,
2023-01-30T09:53:21Z,S3,P896,EXIT,
2023-01-30T09:53:21Z,S3,P897,ENTER,
2023-01-30T09:53:34Z,S4,P896,ENTER,
2023-01-30T09:54:33Z,S2,P889,EXIT,
2023-01-30T09:54:33Z,S2,P890,ENTER,
2023-01-30T09:54:33Z,S1,P895,EXIT,
2023-01-30T09:55:12Z,S4,P896,EXIT,
2023-01-30T09:55:12Z,S1,P899,ENTER,
2023-01-30T09:55:12Z,S4,P889,ENTER,
2023-01-30T09:55:49Z,S2,P890,EXIT,
2023-01-30T09:55:49Z,S2,P892,ENTER,
2023-01-30T09:55:49Z,S1,P898,EXIT,
2023-01-30T09:56:21Z,S4,P889,EXIT,
2023-01-30T09:56:21Z,S1,P900,ENTER,
2023-01-30T09:56:21Z,S4,P890,ENTER,
2023-01-30T09:56:35Z,S3,P897,EXIT,
2023-01-30T09:57:26Z,S4,P890,EXIT,
2023-01-30T09:57:26Z,S4,P897,ENTER,
2023-01-30T09:57:42Z,S1,P899,EXIT,
2023-01-30T09:57:42Z,S1,P901,ENTER,
2023-01-30T09:57:50Z,S3,P899,ENTER,
2023-01-30T09:58:12Z,S2,P892,EXIT,
2023-01-30T09:58:12Z,S2,P893,ENTER,
2023-01-30T09:58:12Z,S1,P900,EXIT,
2023-01-30T09:58:50Z,S4,P897,EXIT,
2023-01-30T09:58:50Z,S1,P902,ENTER,
2023-01-30T09:58:50Z,S4,P892,ENTER,
2023-01-30T09:59:22Z,S3,P899,EXIT,
2023-01-30T10:00:02Z,S4,P892,EXIT,
2023-01-30T10:00:02Z,S4,P899,ENTER,
2023-01-30T10:00:54Z,S4,P899,EXIT,
2023-01-30T10:01:13Z,S1,P902,EXIT,
2023-01-30T10:01:13Z,S1,P903,ENTER,
2023-01-30T10:01:21Z,S3,P902,ENTER,
2023-01-30T10:01:32Z,S1,P901,EXIT,
2023-01-30T10:01:32Z,S1,P904,ENTER,
2023-01-30T10:02:09Z,S2,P893,EXIT,
2023-01-30T10:02:09Z,S2,P894,ENTER,
2023-01-30T10:02:20Z,S4,P893,ENTER,
2023-01-30T10:02:47Z,S1,P903,EXIT,
2023-01-30T10:03:00Z,S1,P904,EXIT,
2023-01-30T10:04:04Z,S4,P893,EXIT,
2023-01-30T10:04:04Z,S1,P905,ENTER,
2023-01-30T10:04:23Z,S2,P894,EXIT,
2023-01-30T10:04:23Z,S2,P895,ENTER,
2023-01-30T10:04:31Z,S4,P894,ENTER,
2023-01-30T10:05:54Z,S1,P905,EXIT,
2023-01-30T10:06:26Z,S4,P894,EXIT,
2023-01-30T10:06:26Z,S1,P906,ENTER,
2023-01-30T10:06:52Z,S2,P895,EXIT,
2023-01-30T10:06:52Z,S2,P898,ENTER,
2023-01-30T10:07:01Z,S4,P895,ENTER,
2023-01-30T10:07:32Z,S3,P902,EXIT,
2023-01-30T10:07:32Z,S3,P901,ENTER,
2023-01-30T10:08:14Z,S1,P906,EXIT,
2023-01-30T10:08:19Z,S2,P898,EXIT,
2023-01-30T10:08:19Z,S2,P900,ENTER,
2023-01-30T10:10:23Z,S2,P900,EXIT,
2023-01-30T10:10:23Z,S2,P903,ENTER,
2023-01-30T10:10:37Z,S4,P895,EXIT,
2023-01-30T10:10:37Z,S1,P907,ENTER,
2023-01-30T10:10:37Z,S4,P902,ENTER,
2023-01-30T10:11:17Z,S4,P902,EXIT,
2023-01-30T10:11:17Z,S1,P908,ENTER,
2023-01-30T10:11:17Z,S4,P898,ENTER,
2023-01-30T10:11:37Z,S3,P901,EXIT,
2023-01-30T10:11:37Z,S3,P904,ENTER,
2023-01-30T10:11:49Z,S4,P898,EXIT,
2023-01-30T10:11:49Z,S4,P900,ENTER,
2023-01-30T10:12:36Z,S2,P903,EXIT,
2023-01-30T10:12:36Z,S2,P905,ENTER,
2023-01-30T10:13:11Z,S1,P907,EXIT,
2023-01-30T10:13:11Z,S1,P909,ENTER,
2023-01-30T10:13:13Z,S3,P904,EXIT,
2023-01-30T10:13:14Z,S1,P908,EXIT,
2023-01-30T10:13:17Z,S3,P907,ENTER,
2023-01-30T10:13:21Z,S2,P905,EXIT,
2023-01-30T10:13:21Z,S2,P906,ENTER,
2023-01-30T10:13:21Z,S4,P900,EXIT,
2023-01-30T10:13:21Z,S1,P910,ENTER,
2023-01-30T10:13:21Z,S4,P901,ENTER,
2023-01-30T10:14:11Z,S4,P901,EXIT,
2023-01-30T10:14:11Z,S4,P903,ENTER,
2023-01-30T10:14:12Z,S1,P909,EXIT,
2023-01-30T10:14:12Z,S1,P911,ENTER,
2023-01-30T10:15:03Z,S1,P910,EXIT,
2023-01-30T10:15:40Z,S1,P911,EXIT,
2023-01-30T10:16:22Z,S4,P903,EXIT,
2023-01-30T10:16:22Z,S1,P912,ENTER,
2023-01-30T10:16:22Z,S4,P904,ENTER,
2023-01-30T10:16:35Z,S3,P907,EXIT,
2023-01-30T10:16:35Z,S3,P908,ENTER,
2023-01-30T10:17:02Z,S2,P906,EXIT,
2023-01-30T10:17:02Z,S2,P910,ENTER,
2023-01-30T10:18:09Z,S1,P912,EXIT,
2023-01-30T10:18:36Z,S3,P908,EXIT,
2023-01-30T10:18:36Z,S3,P909,ENTER,
2023-01-30T10:18:59Z,S2,P910,EXIT,
2023-01-30T10:18:59Z,S2,P911,ENTER,
2023-01-30T10:19:07Z,S4,P904,EXIT,
2023-01-30T10:19:07Z,S1,P913,ENTER,
2023-01-30T10:19:07Z,S4,P905,ENTER,
2023-01-30T10:20:24Z,S4,P905,EXIT,
2023-01-30T10:20:24Z,S1,P914,ENTER,
2023-01-30T10:20:24Z,S4,P907,ENTER,
2023-01-30T10:21:18Z,S4,P907,EXIT,
2023-01-30T10:21:18Z,S4,P906,ENTER,
2023-01-30T10:21:24Z,S2,P911,EXIT,
2023-01-30T10:21:24Z,S2,P912,ENTER,
2023-01-30T10:21:46Z,S1,P914,EXIT,
2023-01-30T10:21:46Z,S1,P915,ENTER,
2023-01-30T10:22:08Z,S3,P909,EXIT,
2023-01-30T10:22:54Z,S4,P906,EXIT,
2023-01-30T10:22:54Z,S4,P908,ENTER,
2023-01-30T10:23:02Z,S1,P913,EXIT,
2023-01-30T10:23:02Z,S1,P916,ENTER,
2023-01-30T10:23:15Z,S3,P913,ENTER,
2023-01-30T10:23:25Z,S2,P912,EXIT,
2023-01-30T10:23:25Z,S2,P914,ENTER,
2023-01-30T10:23:51Z,S1,P916,EXIT,
2023-01-30T10:24:39Z,S1,P915,EXIT,
2023-01-30T10:24:43Z,S4,P908,EXIT,
2023-01-30T10:24:43Z,S1,P917,ENTER,
2023-01-30T10:24:43Z,S4,P910,ENTER,
2023-01-30T10:25:51Z,S4,P910,EXIT,
2023-01-30T10:25:51Z,S1,P918,ENTER,
2023-01-30T10:25:51Z,S4,P911,ENTER,
2023-01-30T10:25:53Z,S3,P913,EXIT,
2023-01-30T10:25:53Z,S3,P915,ENTER,
2023-01-30T10:26:34Z,S2,P914,EXIT,
2023-01-30T10:26:34Z,S2,P916,ENTER,
2023-01-30T10:26:37Z,S1,P917,EXIT,
2023-01-30T10:26:43Z,S1,P918,EXIT,
2023-01-30T10:27:01Z,S4,P911,EXIT,
2023-01-30T10:27:01Z,S1,P919,ENTER,
2023-01-30T10:27:01Z,S4,P909,ENTER,
2023-01-30T10:27:07Z,S3,P915,EXIT,
2023-01-30T10:27:37Z,S4,P909,EXIT,
2023-01-30T10:27:37Z,S1,P920,ENTER,
2023-01-30T10:27:37Z,S4,P912,ENTER,
2023-01-30T10:28:29Z,S4,P912,EXIT,
2023-01-30T10:28:29Z,S4,P913,ENTER,
2023-01-30T10:28:30Z,S2,P916,EXIT,
2023-01-30T10:28:30Z,S2,P917,ENTER,
2023-01-30T10:29:15Z,S1,P919,EXIT,
2023-01-30T10:29:15Z,S1,P921,ENTER,
2023-01-30T10:30:10Z,S1,P921,EXIT,
2023-01-30T10:30:20Z,S3,P921,ENTER,
2023-01-30T10:30:22Z,S4,P913,EXIT,
2023-01-30T10:30:22Z,S1,P922,ENTER,
2023-01-30T10:30:22Z,S4,P914,ENTER,
2023-01-30T10:31:02Z,S1,P920,EXIT,
2023-01-30T10:32:12Z,S2,P917,EXIT,
2023-01-30T10:32:12Z,S2,P918,ENTER,
2023-01-30T10:32:34Z,S4,P914,EXIT,
2023-01-30T10:32:34Z,S1,P923,ENTER,
2023-01-30T10:32:34Z,S4,P915,ENTER,
2023-01-30T10:32:50Z,S3,P921,EXIT,
2023-01-30T10:32:50Z,S3,P920,ENTER,
2023-01-30T10:32:58Z,S4,P915,EXIT,
2023-01-30T10:32:58Z,S4,P916,ENTER,
2023-01-30T10:33:03Z,S1,P922,EXIT,
2023-01-30T10:33:03Z,S1,P924,ENTER,
2023-01-30T10:33:47Z,S1,P923,EXIT,
2023-01-30T10:34:00Z,S3,P920,EXIT,
2023-01-30T10:34:01Z,S3,P923,ENTER,
2023-01-30T10:34:05Z,S2,P918,EXIT,
2023-01-30T10:34:05Z,S2,P919,ENTER,
2023-01-30T10:34:06Z,S1,P924,EXIT,
2023-01-30T10:34:19Z,S4,P916,EXIT,
2023-01-30T10:34:19Z,S1,P925,ENTER,
2023-01-30T10:34:19Z,S4,P917,ENTER,
2023-01-30T10:36:12Z,S4,P917,EXIT,
2023-01-30T10:36:12Z,S1,P926,ENTER,
2023-01-30T10:36:12Z,S4,P921,ENTER,
2023-01-30T10:36:34Z,S1,P925,EXIT,
2023-01-30T10:36:44Z,S3,P923,EXIT,
2023-01-30T10:36:44Z,S3,P924,ENTER,
2023-01-30T10:36:44Z,S4,P921,EXIT,
2023-01-30T10:36:44Z,S1,P927,ENTER,
2023-01-30T10:36:44Z,S4,P920,ENTER,
2023-01-30T10:37:18Z,S2,P919,EXIT,
2023-01-30T10:37:18Z,S2,P922,ENTER,
2023-01-30T10:37:25Z,S1,P927,EXIT,
2023-01-30T10:37:32Z,S1,P926,EXIT,
2023-01-30T10:38:05Z,S4,P920,EXIT,
2023-01-30T10:38:05Z,S1,P928,ENTER,
2023-01-30T10:38:05Z,S4,P918,ENTER,
2023-01-30T10:39:17Z,S1,P928,EXIT,
2023-01-30T10:39:32Z,S3,P924,EXIT,
2023-01-30T10:39:32Z,S3,P925,ENTER,
2023-01-30T10:39:41Z,S4,P918,EXIT,
2023-01-30T10:39:41Z,S1,P929,ENTER,
2023-01-30T10:39:41Z,S4,P923,ENTER,
2023-01-30T10:40:17Z,S2,P922,EXIT,
2023-01-30T10:40:17Z,S2,P928,ENTER,
2023-01-30T10:40:45Z,S1,P929,EXIT,
2023-01-30T10:40:57Z,S4,P923,EXIT,
2023-01-30T10:40:57Z,S1,P930,ENTER,
2023-01-30T10:40:57Z,S4,P919,ENTER,
2023-01-30T10:41:34Z,S2,P928,EXIT,
2023-01-30T10:41:45Z,S3,P925,EXIT,
2023-01-30T10:41:45Z,S3,P927,ENTER,
2023-01-30T10:41:58Z,S4,P919,EXIT,
2023-01-30T10:41:58Z,S1,P931,ENTER,
2023-01-30T10:41:58Z,S4,P924,ENTER,
2023-01-30T10:42:42Z,S1,P931,EXIT,
2023-01-30T10:42:55Z,S2,P931,ENTER,
2023-01-30T10:43:04Z,S1,P930,EXIT,
2023-01-30T10:44:48Z,S3,P927,EXIT,
2023-01-30T10:44:48Z,S3,P926,ENTER,
2023-01-30T10:44:50Z,S4,P924,EXIT,
2023-01-30T10:44:50Z,S1,P932,ENTER,
2023-01-30T10:44:50Z,S4,P922,ENTER,
2023-01-30T10:45:52Z,S4,P922,EXIT,
2023-01-30T10:45:52Z,S1,P933,ENTER,
2023-01-30T10:45:52Z,S4,P928,ENTER,
2023-01-30T10:46:07Z,S1,P932,EXIT,
2023-01-30T10:47:21Z,S1,P933,EXIT,
2023-01-30T10:47:21Z,S3,P926,EXIT,
2023-01-30T10:47:21Z,S3,P929,ENTER,
2023-01-30T10:47:29Z,S4,P928,EXIT,
2023-01-30T10:47:29Z,S1,P934,ENTER,
2023-01-30T10:47:29Z,S4,P925,ENTER,
2023-01-30T10:47:31Z,S2,P931,EXIT,
2023-01-30T10:48:47Z,S4,P925,EXIT,
2023-01-30T10:48:47Z,S1,P935,ENTER,
2023-01-30T10:48:47Z,S4,P927,ENTER,
2023-01-30T10:49:29Z,S3,P929,EXIT,
2023-01-30T10:49:29Z,S3,P930,ENTER,
2023-01-30T10:49:32Z,S4,P927,EXIT,
2023-01-30T10:49:32Z,S4,P926,ENTER,
2023-01-30T10:50:19Z,S1,P934,EXIT,
2023-01-30T10:50:19Z,S1,P936,ENTER,
2023-01-30T10:50:28Z,S2,P934,ENTER,
2023-01-30T10:51:06Z,S4,P926,EXIT,
2023-01-30T10:51:06Z,S4,P931,ENTER,
2023-01-30T10:51:47Z,S3,P930,EXIT,
2023-01-30T10:51:47Z,S3,P932,ENTER,
2023-01-30T10:52:21Z,S1,P936,EXIT,
2023-01-30T10:52:21Z,S1,P937,ENTER,
2023-01-30T10:52:37Z,S1,P935,EXIT,
2023-01-30T10:53:17Z,S4,P931,EXIT,
2023-01-30T10:53:17Z,S1,P938,ENTER,
2023-01-30T10:53:17Z,S4,P929,ENTER,
2023-01-30T10:53:27Z,S2,P934,EXIT,
2023-01-30T10:53:27Z,S2,P936,ENTER,
2023-01-30T10:54:02Z,S1,P938,EXIT,
2023-01-30T10:54:19Z,S1,P937,EXIT,
2023-01-30T10:54:27Z,S3,P932,EXIT,
2023-01-30T10:54:27Z,S3,P933,ENTER,
2023-01-30T10:54:45Z,S2,P936,EXIT,
2023-01-30T10:54:45Z,S2,P935,ENTER,
2023-01-30T10:55:24Z,S4,P929,EXIT,
2023-01-30T10:55:24Z,S1,P939,ENTER,
2023-01-30T10:55:24Z,S4,P930,ENTER,
2023-01-30T10:55:33Z,S3,P933,EXIT,
2023-01-30T10:55:33Z,S3,P938,ENTER,
2023-01-30T10:57:25Z,S4,P930,EXIT,
2023-01-30T10:57:25Z,S1,P940,ENTER,
2023-01-30T10:57:25Z,S4,P934,ENTER,
2023-01-30T10:57:57Z,S3,P938,EXIT,
2023-01-30T10:57:57Z,S3,P937,ENTER,
2023-01-30T10:58:48Z,S4,P934,EXIT,
2023-01-30T10:58:48Z,S4,P932,ENTER,
2023-01-30T10:58:53Z,S2,P935,EXIT,
2023-01-30T10:59:10Z,S1,P940,EXIT,
2023-01-30T10:59:10Z,S1,P941,ENTER,
2023-01-30T10:59:30Z,S1,P939,EXIT,
2023-01-30T10:59:39Z,S3,P937,EXIT,
2023-01-30T10:59:39Z,S3,P940,ENTER,
2023-01-30T11:00:07Z,S4,P932,EXIT,
2023-01-30T11:00:07Z,S1,P942,ENTER,
2023-01-30T11:00:07Z,S4,P936,ENTER,
2023-01-30T11:00:16Z,S1,P941,EXIT,
2023-01-30T11:01:09Z,S4,P936,EXIT,
2023-01-30T11:01:09Z,S1,P943,ENTER,
2023-01-30T11:01:09Z,S4,P933,ENTER,
2023-01-30T11:01:40Z,S1,P942,EXIT,
2023-01-30T11:01:52Z,S4,P933,EXIT,
2023-01-30T11:01:52Z,S1,P944,ENTER,
2023-01-30T11:01:52Z,S4,P938,ENTER,
2023-01-30T11:01:56Z,S2,P942,ENTER,
2023-01-30T11:02:04Z,S3,P940,EXIT,
2023-01-30T11:02:04Z,S3,P939,ENTER,
2023-01-30T11:02:06Z,S1,P943,EXIT,
2023-01-30T11:02:53Z,S2,P942,EXIT,
2023-01-30T11:02:53Z,S2,P943,ENTER,
2023-01-30T11:03:13Z,S1,P944,EXIT,
2023-01-30T11:03:55Z,S4,P938,EXIT,
2023-01-30T11:03:55Z,S1,P945,ENTER,
2023-01-30T11:03:55Z,S4,P935,ENTER,
2023-01-30T11:04:27Z,S2,P943,EXIT,
2023-01-30T11:05:19Z,S3,P939,EXIT,
2023-01-30T11:05:19Z,S3,P941,ENTER,
2023-01-30T11:06:03Z,S4,P935,EXIT,
2023-01-30T11:06:03Z,S1,P946,ENTER,
2023-01-30T11:06:03Z,S4,P937,ENTER,
2023-01-30T11:06:42Z,S1,P945,EXIT,
2023-01-30T11:09:24Z,S4,P937,EXIT,
2023-01-30T11:09:24Z,S1,P947,ENTER,
2023-01-30T11:09:24Z,S4,P940,ENTER,
2023-01-30T11:09:32Z,S1,P946,EXIT,
2023-01-30T11:09:46Z,S4,P940,EXIT,
2023-01-30T11:09:46Z,S1,P948,ENTER,
2023-01-30T11:09:46Z,S4,P942,ENTER,
2023-01-30T11:10:12Z,S4,P942,EXIT,
2023-01-30T11:10:12Z,S4,P943,ENTER,
2023-01-30T11:10:42Z,S1,P947,EXIT,
2023-01-30T11:10:42Z,S1,P949,ENTER,
2023-01-30T11:10:52Z,S1,P948,EXIT,
2023-01-30T11:11:02Z,S2,P948,ENTER,
2023-01-30T11:11:02Z,S4,P943,EXIT,
2023-01-30T11:11:02Z,S1,P950,ENTER,
2023-01-30T11:11:02Z,S4,P939,ENTER,
2023-01-30T11:11:51Z,S3,P941,EXIT,
2023-01-30T11:11:51Z,S3,P944,ENTER,
2023-01-30T11:11:51Z,S1,P949,EXIT,
2023-01-30T11:12:07Z,S1,P950,EXIT,
2023-01-30T11:12:46Z,S4,P939,EXIT,
2023-01-30T11:12:46Z,S1,P951,ENTER,
2023-01-30T11:12:46Z,S4,P941,ENTER,
2023-01-30T11:14:09Z,S3,P944,EXIT,
2023-01-30T11:14:09Z,S3,P945,ENTER,
2023-01-30T11:14:16Z,S4,P941,EXIT,
2023-01-30T11:14:16Z,S1,P952,ENTER,
2023-01-30T11:14:19Z,S2,P948,EXIT,
2023-01-30T11:14:19Z,S2,P950,ENTER,
2023-01-30T11:14:23Z,S4,P944,ENTER,
2023-01-30T11:14:27Z,S1,P951,EXIT,
2023-01-30T11:15:32Z,S4,P944,EXIT,
2023-01-30T11:15:32Z,S1,P953,ENTER,
2023-01-30T11:15:32Z,S4,P948,ENTER,
2023-01-30T11:16:12Z,S4,P948,EXIT,
2023-01-30T11:16:51Z,S1,P953,EXIT,
2023-01-30T11:16:51Z,S1,P954,ENTER,
2023-01-30T11:17:25Z,S2,P950,EXIT,
2023-01-30T11:17:25Z,S2,P953,ENTER,
2023-01-30T11:17:35Z,S4,P950,ENTER,
2023-01-30T11:18:19Z,S4,P950,EXIT,
2023-01-30T11:20:19Z,S2,P953,EXIT,
2023-01-30T11:20:29Z,S4,P953,ENTER,
2023-01-30T11:20:30Z,S1,P954,EXIT,
2023-01-30T11:20:30Z,S1,P955,ENTER,
2023-01-30T11:20:39Z,S2,P954,ENTER,
2023-01-30T11:22:30Z,S2,P954,EXIT,
2023-01-30T11:22:58Z,S4,P953,EXIT,
2023-01-30T11:22:58Z,S4,P954,ENTER,
2023-01-30T11:24:02Z,S4,P954,EXIT,
2023-01-30T11:24:52Z,S3,P945,EXIT,
2023-01-30T11:24:52Z,S3,P946,ENTER,
2023-01-30T11:24:52Z,S1,P952,EXIT,
2023-01-30T11:24:52Z,S1,P956,ENTER,
2023-01-30T11:25:02Z,S4,P945,ENTER,
2023-01-30T11:25:58Z,S1,P956,EXIT,
2023-01-30T11:25:58Z,S1,P957,ENTER,
2023-01-30T11:26:09Z,S2,P956,ENTER,
2023-01-30T11:26:50Z,S4,P945,EXIT,
2023-01-30T11:27:17Z,S3,P946,EXIT,
2023-01-30T11:27:17Z,S3,P947,ENTER,
2023-01-30T11:27:17Z,S1,P955,EXIT,
2023-01-30T11:27:17Z,S1,P958,ENTER,
2023-01-30T11:27:27Z,S4,P946,ENTER,
2023-01-30T11:28:41Z,S2,P956,EXIT,
2023-01-30T11:29:03Z,S3,P947,EXIT,
2023-01-30T11:29:03Z,S3,P949,ENTER,
2023-01-30T11:29:03Z,S1,P957,EXIT,
2023-01-30T11:29:05Z,S4,P946,EXIT,
2023-01-30T11:29:05Z,S1,P959,ENTER,
2023-01-30T11:29:05Z,S4,P956,ENTER,
2023-01-30T11:30:49Z,S3,P949,EXIT,
2023-01-30T11:30:49Z,S3,P951,ENTER,
2023-01-30T11:30:49Z,S1,P959,EXIT,
2023-01-30T11:31:20Z,S4,P956,EXIT,
2023-01-30T11:31:20Z,S1,P960,ENTER,
2023-01-30T11:31:20Z,S4,P947,ENTER,
2023-01-30T11:31:57Z,S4,P947,EXIT,
2023-01-30T11:31:57Z,S4,P949,ENTER,
2023-01-30T11:32:11Z,S4,P949,EXIT,
2023-01-30T11:32:22Z,S3,P951,EXIT,
2023-01-30T11:32:22Z,S3,P952,ENTER,
2023-01-30T11:32:22Z,S1,P958,EXIT,
2023-01-30T11:32:22Z,S1,P961,ENTER,
2023-01-30T11:32:28Z,S1,P960,EXIT,
2023-01-30T11:32:28Z,S1,P962,ENTER,
2023-01-30T11:32:34Z,S4,P951,ENTER,
2023-01-30T11:32:38Z,S2,P960,ENTER,
2023-01-30T11:33:58Z,S1,P962,EXIT,
2023-01-30T11:34:24Z,S4,P951,EXIT,
2023-01-30T11:34:24Z,S1,P963,ENTER,
2023-01-30T11:35:25Z,S3,P952,EXIT,
2023-01-30T11:35:25Z,S3,P955,ENTER,
2023-01-30T11:35:25Z,S1,P961,EXIT,
2023-01-30T11:35:33Z,S4,P952,ENTER,
2023-01-30T11:36:11Z,S3,P955,EXIT,
2023-01-30T11:36:11Z,S3,P957,ENTER,
2023-01-30T11:36:11Z,S1,P963,EXIT,
2023-01-30T11:36:36Z,S2,P960,EXIT,
2023-01-30T11:36:36Z,S2,P962,ENTER,
2023-01-30T11:37:36Z,S4,P952,EXIT,
2023-01-30T11:37:36Z,S1,P964,ENTER,
2023-01-30T11:37:36Z,S4,P955,ENTER,
2023-01-30T11:38:25Z,S4,P955,EXIT,
2023-01-30T11:38:25Z,S1,P965,ENTER,
2023-01-30T11:38:25Z,S4,P960,ENTER,
2023-01-30T11:39:03Z,S1,P964,EXIT,
2023-01-30T11:39:06Z,S1,P965,EXIT,
2023-01-30T11:39:22Z,S4,P960,EXIT,
2023-01-30T11:39:22Z,S1,P966,ENTER,
2023-01-30T11:39:54Z,S3,P957,EXIT,
2023-01-30T11:39:54Z,S3,P959,ENTER,
2023-01-30T11:39:58Z,S2,P962,EXIT,
2023-01-30T11:39:58Z,S2,P965,ENTER,
2023-01-30T11:40:02Z,S4,P957,ENTER,
2023-01-30T11:40:22Z,S1,P966,EXIT,
2023-01-30T11:40:35Z,S4,P957,EXIT,
2023-01-30T11:40:35Z,S1,P967,ENTER,
2023-01-30T11:40:35Z,S4,P962,ENTER,
2023-01-30T11:41:18Z,S3,P959,EXIT,
2023-01-30T11:41:18Z,S3,P958,ENTER,
2023-01-30T11:41:22Z,S4,P962,EXIT,
2023-01-30T11:41:22Z,S1,P968,ENTER,
2023-01-30T11:41:27Z,S4,P959,ENTER,
2023-01-30T11:41:32Z,S1,P967,EXIT,
2023-01-30T11:42:15Z,S4,P959,EXIT,
2023-01-30T11:42:15Z,S1,P969,ENTER,
2023-01-30T11:43:01Z,S1,P968,EXIT,
2023-01-30T11:43:27Z,S2,P965,EXIT,
2023-01-30T11:43:27Z,S2,P964,ENTER,
2023-01-30T11:43:34Z,S4,P965,ENTER,
2023-01-30T11:43:48Z,S3,P958,EXIT,
2023-01-30T11:43:48Z,S3,P961,ENTER,
2023-01-30T11:44:21Z,S1,P969,EXIT,
2023-01-30T11:44:57Z,S4,P965,EXIT,
2023-01-30T11:44:57Z,S1,P970,ENTER,
2023-01-30T11:44:57Z,S4,P958,ENTER,
2023-01-30T11:45:19Z,S1,P970,EXIT,
2023-01-30T11:45:38Z,S2,P964,EXIT,
2023-01-30T11:45:38Z,S2,P966,ENTER,
2023-01-30T11:45:56Z,S4,P958,EXIT,
2023-01-30T11:45:56Z,S1,P971,ENTER,
2023-01-30T11:45:56Z,S4,P964,ENTER,
2023-01-30T11:46:24Z,S1,P971,EXIT,
2023-01-30T11:47:07Z,S3,P961,EXIT,
2023-01-30T11:47:07Z,S3,P963,ENTER,
2023-01-30T11:47:25Z,S4,P964,EXIT,
2023-01-30T11:47:25Z,S1,P972,ENTER,
2023-01-30T11:47:25Z,S4,P961,ENTER,
2023-01-30T11:47:56Z,S1,P972,EXIT,
2023-01-30T11:48:18Z,S3,P963,EXIT,
2023-01-30T11:48:18Z,S3,P970,ENTER,
2023-01-30T11:48:18Z,S4,P961,EXIT,
2023-01-30T11:48:18Z,S1,P973,ENTER,
2023-01-30T11:48:30Z,S4,P963,ENTER,
2023-01-30T11:49:43Z,S4,P963,EXIT,
2023-01-30T11:49:43Z,S1,P974,ENTER,
2023-01-30T11:50:27Z,S3,P970,EXIT,
2023-01-30T11:50:27Z,S3,P971,ENTER,
2023-01-30T11:50:36Z,S4,P970,ENTER,
2023-01-30T11:50:38Z,S2,P966,EXIT,
